id;Фамилия;Город;Доход
1;Иванов  ;Москва  ;158000
2;Смирнов  ;Санкт-Петербург  ;130000
3;Кузнецов  ;Новосибирск  ;25400
4;Попов  ;Екатеринбург  ;43900
5;Сидоров  ;Казань  ;100200
6;Михайлов  ;Нижний Новгород  ;117320
7;Новиков  ;Челябинск  ;26500
8;Федоров  ;Омск  ;52330
9;Морозов  ;Самара  ;138000
10;Волков  ;Ростов-на-Дону  ;158600
11;Сергеев  ;Уфа  ;124000
12;Павлов  ;Красноярск  ;47000
13;Семенов  ;Воронеж  ;68000
14;Васильев  ;Пермь  ;115500
15;Ковалев  ;Волгоград  ;90000
16;Соловьев  ;Краснодар  ;111450
17;Степанов  ;Тюмень  ;134000
18;Николаев  ;Саратов  ;74500
19;Яковлев  ;Барнаул  ;33300
20;Андреев  ;Иркутск  ;69000
21;Захаров  ;Хабаровск  ;91000
22;Дмитриев  ;Томск  ;134000
23;Григорьев  ;Кемерово  ;130000
24;Борисов  ;Сочи  ;51300
25;Савельев  ;Астрахань  ;87000
26;Петров  ;Махачкала  ;67000
27;Тихонов  ;Сургут  ;100000
28;Артемьев  ;Набережные Челны  ;127000
29;Ермаков  ;Тула  ;137000
30;Куликов  ;Липецк  ;60110
31;Фролов  ;Ярославль  ;59000
32;Белов  ;Иваново  ;112250
33;Сорокин  ;Ульяновск  ;62700
34;Лебедев  ;Смоленск  ;77000
35;Костюшкин  ;Находка  ;90000
36;Баранов  ;Липецк  ;133500
37;Макаров  ;Таганрог  ;122000
38;Зайцев  ;Нижнекамск  ;86000
39;Суханов  ;Благовещенск  ;50900
40;Кузьмин  ;Лермонтов  ;100110
41;Лисицын  ;Северодвинск  ;41000
42;Алексеев  ;Новороссийск  ;75000
43;Баринов  ;Ессентуки  ;158000
44;Шевченко  ;Сыктывкар  ;63000
45;Кузнец  ;Тверь  ;65050
46;Гусев  ;Зеленоград  ;95000
47;Рябов  ;Щелково  ;100500
48;Козлов  ;Светлоград  ;65000
49;Лазарев  ;Петрозаводск  ;82000
50;Шиповалов  ;Сосновый Бор  ;105000
51;Киселев  ;Чита  ;144000
52;Соловьев  ;Псков  ;95000
53;Филиппов  ;Смоленск  ;195000
54;Сафонов  ;Углич  ;135000
55;Блинов  ;Анжеро-Судженск  ;55000
56;Афанасьев  ;Грозный  ;137600
57;Воеводов  ;Саранск  ;153000
58;Симоненко  ;Владикавказ  ;56800
59;Снегирев  ;Тихвин  ;111000
60;Копылов  ;Кострома  ;24300
61;Романов  ;Волжский  ;82500
62;Агафонов  ;Старый Оскол  ;148400
63;Солдатов  ;Тула  ;64500
64;Сазонов  ;Егорьевск  ;86700
65;Артамонов  ;Калуга  ;118000
66;Громов  ;Королев  ;76000
67;Холмогоров  ;Сибай  ;154500
68;Калинин  ;Арзамас  ;89000
69;Петренко  ;Бузулук  ;98700
70;Лукичев  ;Котлас  ;65500
71;Сачков  ;Рыбинск  ;135400
72;Терентьев  ;Великий Новгород  ;138100
73;Яковлев  ;Сыктывкар  ;67000
74;Ягудин  ;Тольятти  ;132700
75;Агеева  ;Черкесск  ;86000
76;Васильева  ;Нижний Тагил  ;53500
77;Гвоздев  ;Кострома  ;84000
78;Судариков  ;Туапсе  ;150000
79;Чусовитин  ;Мурманск  ;76000
80;Кудрявцев  ;Шадринск  ;119400
81;Ширяев  ;Агидель  ;133200
82;Мартынов  ;Новоалтайск  ;95000
83;Пугачев  ;Курган  ;67000
84;Воробьев  ;Точкино  ;68100
85;Савинов  ;Курск  ;102000
86;Белов  ;Кизил  ;106500
87;Разумов  ;Асбест  ;164500
88;Жалнин  ;Тавда  ;119000
89;Бабкин  ;Стрежевой  ;47500
90;Данилов  ;Химки  ;175000
91;Вьюгов  ;Первомайск  ;25500
92;Рудаков  ;Златоуст  ;145000
93;Чернов  ;Подольск  ;139000
94;Баранов  ;Братск  ;134200
95;Костин  ;Старая Русса  ;76200
96;Степанова  ;Саранск  ;28400
97;Серов  ;Навашино  ;98000
98;Устинов  ;Мичуринск  ;192400
99;Стригунов  ;Елец  ;61000
100;Куликова  ;Менделеевск;167000
101;Ульянов  ;Москва  ;29100
102;Голубев  ;Санкт-Петербург  ;159000
103;Чистяков  ;Новосибирск  ;60000
104;Громова  ;Екатеринбург  ;145000
105;Чесноков  ;Казань  ;251200
106;Хромов  ;Нижний Новгород  ;119800
107;Никифоров  ;Челябинск  ;121500
108;Дзюба  ;Омск  ;61100
109;Ширякова  ;Самара  ;53000
110;Копылкова  ;Ростов-на-Дону  ;70000
111;Ларина  ;Уфа  ;67000
112;Коптев  ;Красноярск  ;22500
113;Борзов  ;Воронеж  ;84500
114;Наумов  ;Пермь  ;36200
115;Кудряшов  ;Волгоград  ;360000
116;Поляков  ;Краснодар  ;85800
117;Сытов  ;Тюмень  ;120500
118;Ларин  ;Саратов  ;95000
119;Ромашов  ;Барнаул  ;45000
120;Диков  ;Иркутск  ;98000
121;Лопахин  ;Хабаровск  ;135300
122;Петрощанов  ;Томск  ;77000
123;Осипов  ;Кемерово  ;68000
124;Палычев  ;Сочи  ;45300
125;Седов  ;Астрахань  ;56000
126;Тимофеев  ;Махачкала  ;197000
127;Овчинников  ;Сургут  ;51200
128;Киселев  ;Набережные Челны  ;73400
129;Остроумов  ;Тула  ;111200
130;Латыпов  ;Липецк  ;92300
131;Саввина  ;Ярославль  ;80000
132;Артамонов  ;Иваново  ;25000
133;Шаповалов  ;Ульяновск  ;21500
134;Герасимов  ;Смоленск  ;87000
135;Матюшкин  ;Находка  ;40000
136;Гранатов  ;Липецк  ;27300
137;Григорьев  ;Таганрог  ;75300
138;Лисянский  ;Нижнекамск  ;24600
139;Татаринов  ;Благовещенск  ;140000
140;Плавик  ;Лермонтов  ;167600
141;Суворов  ;Северодвинск  ;95000
142;Распутин  ;Новороссийск  ;242200
143;Коршунов  ;Ессентуки  ;83000
144;Шимко  ;Сыктывкар  ;195000
145;Борисова  ;Тверь  ;149700
146;Прокопьев  ;Зеленоград  ;157000
147;Якушев  ;Щелково  ;161000
148;Щербаков  ;Светлоград  ;25400
149;Неронов  ;Петрозаводск  ;47000
150;Дубровин  ;Сосновый Бор  ;153400
151;Савинова  ;Чита  ;81000
152;Кузьминых  ;Псков  ;36050
153;Нифонтова  ;Смоленск  ;55500
154;Лобин  ;Углич  ;110000
155;Керимов  ;Анжеро-Судженск  ;97000
156;Чурилин  ;Грозный  ;50200
157;Дудкин  ;Саранск  ;51700
158;Левин  ;Владикавказ  ;70000
159;Жданов  ;Тихвин  ;48600
160;Зинченко  ;Кострома  ;25800
161;Шереметьев  ;Волжский  ;26800
162;Бредихин  ;Старый Оскол  ;25000
163;Орлов  ;Тула  ;152500
164;Сеченко  ;Егорьевск  ;70100
165;Тютюнева  ;Калуга  ;89000
166;Фоменко  ;Королев  ;56000
167;Короленков  ;Сибай  ;78400
168;Патракеев  ;Арзамас  ;143000
169;Пинигин  ;Бузулук  ;177000
170;Меншиков  ;Котлас  ;87000
171;Скороход  ;Рыбинск  ;80100
172;Чесноков  ;Великий Новгород  ;133000
173;Лужков  ;Сыктывкар  ;60300
174;Пономарев  ;Тольятти  ;120000
175;Завьялов  ;Черкесск  ;193000
176;Полякова  ;Нижний Тагил  ;99000
177;Щеглов  ;Кострома  ;87000
178;Бобров  ;Туапсе  ;25300
179;Шульгина;Мурманск  ;126000
180;Латыпов  ;Шадринск  ;76000
181;Саввина  ;Агидель  ;82000
182;Артамонов  ;Новоалтайск  ;75200
183;Шаповалов  ;Курган  ;75600
184;Герасимов  ;Точкино  ;100600
185;Матюшкин  ;Курск  ;146000
186;Гранатов  ;Кизил  ;33000
187;Григорьев  ;Асбест  ;90000
188;Лисянский  ;Тавда  ;155000
189;Татаринов  ;Стрежевой  ;189000
190;Плавик  ;Химки  ;159000
191;Суворов  ;Первомайск  ;53000
192;Распутин  ;Златоуст  ;70000
193;Коршунов  ;Подольск  ;67000
194;Стригунов  ;Братск  ;22500
195;Куликова  ;Старая Русса  ;84500
196;Ульянов  ;Саранск  ;36200
197;Голубев  ;Навашино  ;360000
198;Чистяков  ;Мичуринск  ;85800
199;Громова  ;Елец  ;120500
200;Чесноков  ;Менделеевск;95000
